video_path,reference_path,method,concept,snippet,p_real,p_fake
FaceForensics/Deepfakes/786_819.mp4,FaceForensics/original/786.mp4,deepfakes,facial_boundary,2,0.22762690484523773,0.46346157789230347
FaceForensics/Deepfakes/786_819.mp4,FaceForensics/original/786.mp4,deepfakes,texture,2,0.614446222782135,0.7273540496826172
FaceForensics/Deepfakes/786_819.mp4,FaceForensics/original/786.mp4,deepfakes,identity,2,0.31704723834991455,0.35890087485313416
FaceForensics/Deepfakes/786_819.mp4,FaceForensics/original/786.mp4,deepfakes,lighting,2,0.5190277099609375,0.7180896997451782
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,lip_sync,0,0.6886199116706848,0.6818577647209167
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,blinking,0,0.5186096429824829,0.5030151605606079
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,facial_boundary,0,0.20146900415420532,0.22225360572338104
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,texture,0,0.5500501394271851,0.5844855904579163
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,identity,0,0.3036898374557495,0.4257895052433014
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,lighting,0,0.610837996006012,0.6683038473129272
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,lip_sync,1,0.6919873356819153,0.6750004291534424
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,blinking,1,0.5225824117660522,0.5186846256256104
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,facial_boundary,1,0.16860350966453552,0.1964840441942215
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,texture,1,0.6578733921051025,0.664799690246582
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,identity,1,0.25656938552856445,0.3481936752796173
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,lighting,1,0.5693129301071167,0.5958395600318909
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,lip_sync,2,0.569132387638092,0.6851659417152405
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,blinking,2,0.46018874645233154,0.4524509012699127
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,facial_boundary,2,0.22762690484523773,0.3230883777141571
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,texture,2,0.614446222782135,0.6986546516418457
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,identity,2,0.31704723834991455,0.39176657795906067
FaceForensics/Face2Face/786_819.mp4,FaceForensics/original/786.mp4,face2face,lighting,2,0.5190277099609375,0.4838675558567047
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,lip_sync,0,0.6886199116706848,0.6253955960273743
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,blinking,0,0.5186096429824829,0.4795796275138855
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,facial_boundary,0,0.20146900415420532,0.2169458270072937
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,texture,0,0.5500501394271851,0.5807256102561951
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,identity,0,0.3036898374557495,0.29064029455184937
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,lighting,0,0.610837996006012,0.6436818242073059
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,lip_sync,1,0.6919873356819153,0.678507924079895
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,blinking,1,0.5225824117660522,0.4913996756076813
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,facial_boundary,1,0.16860350966453552,0.18920409679412842
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,texture,1,0.6578733921051025,0.6920832395553589
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,identity,1,0.25656938552856445,0.2938942313194275
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,lighting,1,0.5693129301071167,0.6034044623374939
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,lip_sync,2,0.569132387638092,0.5344423055648804
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,blinking,2,0.46018874645233154,0.5030540227890015
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,facial_boundary,2,0.22762690484523773,0.2621658146381378
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,texture,2,0.614446222782135,0.5995153784751892
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,identity,2,0.31704723834991455,0.30038687586784363
FaceForensics/FaceShifter/786_819.mp4,FaceForensics/original/786.mp4,faceshifter,lighting,2,0.5190277099609375,0.5770021080970764
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,lip_sync,0,0.6886199116706848,0.6852697730064392
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,blinking,0,0.5186096429824829,0.49135449528694153
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,facial_boundary,0,0.20146900415420532,0.2014811486005783
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,texture,0,0.5500501394271851,0.5384295582771301
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,identity,0,0.3036898374557495,0.3204493224620819
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,lighting,0,0.610837996006012,0.5996487736701965
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,lip_sync,1,0.6919873356819153,0.6611678600311279
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,blinking,1,0.5225824117660522,0.49921321868896484
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,facial_boundary,1,0.16860350966453552,0.16859421133995056
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,texture,1,0.6578733921051025,0.6613861322402954
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,identity,1,0.25656938552856445,0.3697575330734253
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,lighting,1,0.5693129301071167,0.5692955851554871
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,lip_sync,2,0.569132387638092,0.6784209609031677
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,blinking,2,0.46018874645233154,0.6215117573738098
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,facial_boundary,2,0.22762690484523773,0.2502955496311188
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,texture,2,0.614446222782135,0.6254926323890686
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,identity,2,0.31704723834991455,0.37340179085731506
FaceForensics/FaceSwap/786_819.mp4,FaceForensics/original/786.mp4,faceswap,lighting,2,0.5190277099609375,0.5423581600189209
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,lip_sync,0,0.6886199116706848,0.6750850081443787
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,blinking,0,0.5186096429824829,0.5185279846191406
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,facial_boundary,0,0.20146900415420532,0.24460186064243317
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,texture,0,0.5500501394271851,0.6436670422554016
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,identity,0,0.3036898374557495,0.4257664382457733
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,lighting,0,0.610837996006012,0.629236102104187
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,lip_sync,1,0.6919873356819153,0.6399054527282715
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,blinking,1,0.5225824117660522,0.4796891212463379
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,facial_boundary,1,0.16860350966453552,0.15793228149414062
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,texture,1,0.6578733921051025,0.6682906746864319
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,identity,1,0.25656938552856445,0.2595575749874115
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,lighting,1,0.5693129301071167,0.6182304620742798
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,lip_sync,2,0.569132387638092,0.5691624879837036
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,blinking,2,0.46018874645233154,0.448597252368927
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,facial_boundary,2,0.22762690484523773,0.2474697232246399
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,texture,2,0.614446222782135,0.6647753715515137
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,identity,2,0.31704723834991455,0.37706509232521057
FaceForensics/NeuralTextures/786_819.mp4,FaceForensics/original/786.mp4,neuraltextures,lighting,2,0.5190277099609375,0.5345949530601501
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,lip_sync,0,0.6364107728004456,0.757219672203064
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,blinking,0,0.5919328927993774,0.599420964717865
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,facial_boundary,0,0.3835621476173401,0.39436930418014526
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,texture,0,0.5996465682983398,0.6683892607688904
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,identity,0,0.456565260887146,0.43730661273002625
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,lighting,0,0.50330650806427,0.5461261868476868
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,lip_sync,1,0.6400237083435059,0.7084422707557678
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,blinking,1,0.5768282413482666,0.530491054058075
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,facial_boundary,1,0.34779244661331177,0.3948150873184204
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,texture,1,0.6108306050300598,0.6786525845527649
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,identity,1,0.45660653710365295,0.4955056607723236
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,lighting,1,0.5461375713348389,0.561569333076477
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,lip_sync,2,0.6920698285102844,0.7305216193199158
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,blinking,2,0.5843638181686401,0.5652587413787842
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,facial_boundary,2,0.40987327694892883,0.417370080947876
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,texture,2,0.6472146511077881,0.6887838840484619
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,identity,2,0.3411918878555298,0.34823477268218994
FaceForensics/Deepfakes/787_782.mp4,FaceForensics/original/787.mp4,deepfakes,lighting,2,0.5111199021339417,0.5654003620147705
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,lip_sync,0,0.6364107728004456,0.7180094122886658
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,blinking,0,0.5919328927993774,0.542170524597168
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,facial_boundary,0,0.3835621476173401,0.38304227590560913
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,texture,0,0.5996465682983398,0.6182512640953064
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,identity,0,0.456565260887146,0.4604335427284241
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,lighting,0,0.50330650806427,0.5189154744148254
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,lip_sync,1,0.6400237083435059,0.7019142508506775
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,blinking,1,0.5768282413482666,0.5881853103637695
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,facial_boundary,1,0.34779244661331177,0.33691638708114624
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,texture,1,0.6108306050300598,0.6219031810760498
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,identity,1,0.45660653710365295,0.46045148372650146
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,lighting,1,0.5461375713348389,0.576870322227478
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,lip_sync,2,0.6920698285102844,0.6887668371200562
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,blinking,2,0.5843638181686401,0.5843488574028015
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,facial_boundary,2,0.40987327694892883,0.3618360161781311
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,texture,2,0.6472146511077881,0.6543043255805969
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,identity,2,0.3411918878555298,0.33769625425338745
FaceForensics/Face2Face/787_782.mp4,FaceForensics/original/787.mp4,face2face,lighting,2,0.5111199021339417,0.5072044730186462
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,lip_sync,0,0.6364107728004456,0.7514165639877319
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,blinking,0,0.5919328927993774,0.5728976726531982
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,facial_boundary,0,0.3835621476173401,0.3874974846839905
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,texture,0,0.5996465682983398,0.5959174036979675
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,identity,0,0.456565260887146,0.4106435477733612
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,lighting,0,0.50330650806427,0.5499920845031738
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,lip_sync,1,0.6400237083435059,0.6819562911987305
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,blinking,1,0.5768282413482666,0.591953456401825
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,facial_boundary,1,0.34779244661331177,0.365520715713501
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,texture,1,0.6108306050300598,0.618250846862793
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,identity,1,0.45660653710365295,0.4450063109397888
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,lighting,1,0.5461375713348389,0.53449547290802
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,lip_sync,2,0.6920698285102844,0.7899980545043945
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,blinking,2,0.5843638181686401,0.6540644764900208
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,facial_boundary,2,0.40987327694892883,0.5908292531967163
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,texture,2,0.6472146511077881,0.6364690065383911
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,identity,2,0.3411918878555298,0.34119322896003723
FaceForensics/FaceShifter/787_782.mp4,FaceForensics/original/787.mp4,faceshifter,lighting,2,0.5111199021339417,0.48768842220306396
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,lip_sync,0,0.6364107728004456,0.7365370988845825
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,blinking,0,0.5919328927993774,0.5918902158737183
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,facial_boundary,0,0.3835621476173401,0.3943966031074524
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,texture,0,0.5996465682983398,0.6145519614219666
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,identity,0,0.456565260887146,0.42580220103263855
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,lighting,0,0.50330650806427,0.5150231719017029
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,lip_sync,1,0.6400237083435059,0.6986392140388489
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,blinking,1,0.5768282413482666,0.6143178343772888
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,facial_boundary,1,0.34779244661331177,0.35122787952423096
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,texture,1,0.6108306050300598,0.6145897507667542
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,identity,1,0.45660653710365295,0.45657023787498474
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,lighting,1,0.5461375713348389,0.5461364388465881
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,lip_sync,2,0.6920698285102844,0.7019689083099365
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,blinking,2,0.5843638181686401,0.6068797707557678
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,facial_boundary,2,0.40987327694892883,0.41751226782798767
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,texture,2,0.6472146511077881,0.6648778915405273
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,identity,2,0.3411918878555298,0.32389384508132935
FaceForensics/FaceSwap/787_782.mp4,FaceForensics/original/787.mp4,faceswap,lighting,2,0.5111199021339417,0.49161073565483093
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,lip_sync,0,0.6364107728004456,0.7273619174957275
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,blinking,0,0.5919328927993774,0.5881337523460388
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,facial_boundary,0,0.3835621476173401,0.3870498836040497
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,texture,0,0.5996465682983398,0.5921317338943481
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,identity,0,0.456565260887146,0.4219820499420166
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,lighting,0,0.50330650806427,0.4955085217952728
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,lip_sync,1,0.6400237083435059,0.6886580586433411
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,blinking,1,0.5768282413482666,0.6032198667526245
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,facial_boundary,1,0.34779244661331177,0.34060534834861755
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,texture,1,0.6108306050300598,0.6328778862953186
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,identity,1,0.45660653710365295,0.49551138281822205
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,lighting,1,0.5461375713348389,0.5576906800270081
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,lip_sync,2,0.6920698285102844,0.681990921497345
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,blinking,2,0.5843638181686401,0.5767657160758972
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,facial_boundary,2,0.40987327694892883,0.42497190833091736
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,texture,2,0.6472146511077881,0.6613689661026001
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,identity,2,0.3411918878555298,0.3589475750923157
FaceForensics/NeuralTextures/787_782.mp4,FaceForensics/original/787.mp4,neuraltextures,lighting,2,0.5111199021339417,0.5150112509727478
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,lip_sync,0,0.7242642641067505,0.7514442205429077
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,blinking,0,0.5536652207374573,0.5226767659187317
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,facial_boundary,0,0.31685125827789307,0.3235464096069336
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,texture,0,0.6436927914619446,0.6683394908905029
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,identity,0,0.3377349376678467,0.3590109050273895
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,lighting,0,0.6107509136199951,0.6291698813438416
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,lip_sync,1,0.7243015170097351,0.7180030345916748
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,blinking,1,0.49922430515289307,0.4836869239807129
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,facial_boundary,1,0.5144593715667725,0.5529021620750427
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,texture,1,0.6718018651008606,0.6921097636222839
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,identity,1,0.31710365414619446,0.4106535017490387
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,lighting,1,0.625534176826477,0.6328230500221252
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,lip_sync,2,0.6920967698097229,0.7116692066192627
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,blinking,2,0.5766595005989075,0.5070944428443909
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,facial_boundary,2,0.34097814559936523,0.4292703866958618
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,texture,2,0.6752551198005676,0.7243654131889343
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,identity,2,0.28431978821754456,0.4031350910663605
FaceForensics/Deepfakes/788_710.mp4,FaceForensics/original/788.mp4,deepfakes,lighting,2,0.5768962502479553,0.5615814328193665
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,lip_sync,0,0.7243243455886841,0.7274275422096252
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,blinking,0,0.4179823100566864,0.5031207203865051
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,facial_boundary,0,0.49514132738113403,0.39900633692741394
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,texture,0,0.6472952365875244,0.6256191730499268
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,identity,0,0.2656406760215759,0.2811473309993744
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,lighting,0,0.6613051295280457,0.6542741656303406
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,lip_sync,1,0.7084366679191589,0.7455766797065735
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,blinking,1,0.4836091101169586,0.5766417980194092
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,facial_boundary,1,0.3514974117279053,0.39880383014678955
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,texture,1,0.6718288064002991,0.6752566695213318
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,identity,1,0.3137129247188568,0.3342287540435791
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,lighting,1,0.6400399208068848,0.6291730403900146
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,lip_sync,2,0.6400547623634338,0.7148609161376953
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,blinking,2,0.4719487130641937,0.49528592824935913
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,facial_boundary,2,0.37314683198928833,0.38402843475341797
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,texture,2,0.6292579174041748,0.6365092992782593
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,identity,2,0.27488279342651367,0.3103993535041809
FaceForensics/Face2Face/788_710.mp4,FaceForensics/original/788.mp4,face2face,lighting,2,0.6144779324531555,0.6107698082923889
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,lip_sync,0,0.7242642641067505,0.7455559372901917
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,blinking,0,0.5536652207374573,0.5343352556228638
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,facial_boundary,0,0.31685125827789307,0.320191890001297
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,texture,0,0.6436927914619446,0.6328567266464233
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,identity,0,0.3377349376678467,0.34829235076904297
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,lighting,0,0.6107509136199951,0.6436268091201782
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,lip_sync,1,0.7243015170097351,0.7243101000785828
